L04_V016, 23897
L01_V015, 16886
L01_V024, 12514
L12_V006, 26311
L19_V080, 10110
L16_V012, 19855
L04_V025, 30095
L07_V024, 13612
L03_V025, 14110
L12_V011, 28020
L08_V008, 26193
L19_V052, 542
L19_V052, 9208
L08_V028, 36231
L19_V052, 8715
L08_V028, 36400
L19_V080, 10098
L04_V026, 23948
L10_V025, 27144
L19_V052, 9164
L07_V028, 14426
L02_V005, 27250
L12_V030, 18251
L05_V006, 15938
L07_V028, 14451
L10_V025, 24453
L13_V004, 14190
L14_V011, 24266
L04_V030, 28241
L14_V019, 28061
L16_V012, 25245
L12_V006, 24105
L08_V021, 19054
L02_V015, 33659
L05_V009, 10067
L16_V003, 22248
L11_V030, 13800
L12_V030, 23391
L02_V014, 33173
L14_V009, 26414
L12_V018, 29257
L06_V013, 21462
L07_V001, 14435
L06_V007, 25705
L20_V006, 11642
L07_V016, 15713
L04_V013, 26169
L08_V008, 25760
L10_V025, 28141
L11_V010, 14380
L20_V008, 8543
L16_V013, 18553
L01_V024, 13688
L04_V030, 28249
L10_V014, 21687
L04_V028, 29802
L04_V013, 26107
L04_V016, 24017
L16_V003, 21614
L03_V028, 13772
L12_V006, 23730
L11_V007, 608
L14_V014, 29501
L15_V003, 11079
L14_V007, 21484
L05_V020, 14658
L02_V014, 30158
L19_V027, 12123
L05_V020, 14419
L09_V030, 13646
L12_V010, 23107
L08_V003, 32460
L04_V027, 780
L04_V025, 29951
L12_V018, 29070
L08_V008, 22331
L13_V027, 27570
L14_V025, 24062
L07_V001, 14501
L05_V009, 13615
L11_V021, 25250
L16_V012, 25494
L04_V007, 26707
L12_V007, 23953
L12_V010, 30954
L12_V011, 28124
L12_V025, 24427
L11_V021, 15694
L01_V026, 22091
L06_V018, 30087
L16_V013, 21996
L12_V024, 26147
L01_V030, 13325
L16_V003, 17691
L06_V015, 34429
L14_V030, 30930
L08_V006, 31629
L16_V003, 21228
L09_V007, 32702
L01_V022, 8798
